Frame;Time;X_Arena0_Ind0;Y_Arena0_Ind0;X_Arena0_Ind1;Y_Arena0_Ind1
83;2.77;292.8710865561694;1516.3848987108654;114.83727034120734;1094.0682414698163
84;2.8;298.3989501312336;1527.16447944007;116.80824372759857;1107.4301075268818
85;2.83;302.19856459330146;1534.6347687400316;116.69934640522875;1125.8017429193899
86;2.87;306.9611562782294;1544.0325203252032;121.3521505376344;1143.6612903225807
87;2.9;313.2596371882086;1551.1235827664398;123.26133333333333;1159.4693333333332
88;2.93;325.4378437843784;1561.953795379538;127.96474358974358;1178.2339743589744
89;2.97;335.48867313915855;1575.9050701186623;134.8910891089109;1192.6006600660064
90;3.0;346.9096989966555;1589.711259754738;138.49549549549548;1207.662162162162
91;3.03;356.55386178861784;1600.2591463414635;143.51260504201682;1222.955182072829
92;3.07;347.66666666666663;1593.3333333333333;150.72619047619045;1239.2172619047617
93;3.1;374.6107723577236;1620.336382113821;153.12248995983936;1249.1566265060242
94;3.13;382.5407407407407;1628.5513227513227;160.55654761904762;1266.3333333333333
95;3.17;390.6532887402453;1636.3623188405797;168.54828660436135;1280.903426791277
96;3.2;401.7340930674264;1641.0132953466286;171.79263565891472;1294.9496124031007
97;3.23;416.3237597911227;1649.7032201914706;180.72813238770684;1311.0543735224585
98;3.27;430.10353535353534;1658.9410774410774;185.6588693957115;1323.2904483430798
99;3.3;442.5358649789029;1666.606751054852;190.7462121212121;1339.2518939393938
100;3.33;454.5059221658206;1673.8274111675128;198.42150537634407;1353.1311827956988
101;3.37;464.80856423173805;1680.0906801007557;203.7855750487329;1365.5536062378167
102;3.4;474.9429824561403;1685.8298245614033;207.6749482401656;1377.5652173913043
103;3.43;483.8886054421768;1691.1845238095236;216.57960199004972;1390.2537313432836
104;3.47;492.0827067669173;1695.9615705931494;226.42367601246104;1401.01246105919
105;3.5;498.8289786223278;1699.7347585114803;232.7171717171717;1410.439393939394
106;3.53;506.2281515854601;1703.937354988399;239.52991452991452;1420.0192307692307
107;3.57;513.7730673316709;1708.2784704904404;246.41095890410958;1428.4360730593608
108;3.6;520.1418918918919;1711.7184684684685;251.8861283643892;1434.9213250517598
109;3.63;525.9474474474474;1714.936936936937;256.94313725490196;1441.4019607843136
110;3.67;530.6756316218418;1717.3520782396088;260.78649237472763;1448.599128540305
111;3.7;535.8214010777521;1720.0130869899922;267.1184738955823;1457.6566265060242
112;3.73;541.2193798449612;1722.9906976744187;276.9541984732824;1466.1832061068703
113;3.77;544.6863189720333;1724.7951625094481;284.73809523809524;1475.6103896103896
114;3.8;548.7744874715262;1726.8800303720575;291.9839357429719;1486.375502008032
115;3.83;553.2276234567901;1729.3587962962963;300.6274509803921;1495.938725490196
116;3.87;556.9267310789049;1731.52576489533;307.4459770114942;1503.5931034482758
117;3.9;559.503355704698;1733.1633109619686;313.02259887005647;1512.6346516007532
118;3.93;561.8373983739838;1734.6917960088692;319.132183908046;1521.411877394636
119;3.97;564.5841503267974;1736.0285947712418;325.4102564102564;1528.696581196581
120;4.0;571.1588050314465;1735.9528301886792;330.7893660531697;1534.5419222903884
121;4.03;584.5615212527964;1738.642803877703;335.32969034608374;1540.2768670309651
122;4.07;598.1996962794228;1741.2027334851937;339.7996146435452;1546.6743737957609
123;4.1;609.6472166331321;1742.2032193158955;343.7815442561205;1551.8625235404895
124;4.13;623.2571032571032;1743.2577962577961;347.2091503267974;1556.2657952069717
125;4.17;635.3030900723207;1744.4950690335306;350.43560606060606;1560.030303030303
126;4.2;646.2811839323467;1745.2452431289641;353.6047904191617;1563.7225548902195
127;4.23;654.112211221122;1745.7775577557754;357.58032128514054;1568.632530120482
128;4.27;663.3339882121808;1746.1303208906352;360.2286821705426;1571.1686046511627
129;4.3;671.2671614100185;1746.277056277056;363.1625514403292;1574.8600823045267
130;4.33;678.779805352798;1746.2043795620439;365.0495495495495;1576.945945945946
131;4.37;685.441803778184;1746.0353443022545;366.9606481481481;1579.0972222222222
132;4.4;691.1784869976359;1745.9485815602836;371.30423280423275;1582.873015873016
133;4.43;697.4003656307129;1745.9494210847042;375.447619047619;1583.7047619047619
134;4.47;703.2123368920521;1745.9128113879003;381.0601503759398;1589.4335839598996
135;4.5;709.1359163591635;1746.6851168511685;386.42473118279565;1597.8306451612902
136;4.53;724.519801980198;1754.3993399339931;394.04794520547944;1604.2442922374428
137;4.57;741.4757201646089;1758.6600823045267;401.0457516339869;1610.3246187363834
138;4.6;758.7973684210526;1766.6692982456138;407.91333333333336;1618.9977777777776
139;4.63;776.4910644910644;1773.4483294483293;415.8547008547008;1626.7457264957263
140;4.67;795.5201646090534;1780.8436213991768;424.9201877934272;1632.774647887324
141;4.7;811.7416020671834;1788.1645133505597;433.8091397849462;1640.5618279569892
142;4.73;826.0225330225329;1794.9650349650349;440.77559912854025;1647.544662309368
143;4.77;839.1349794238682;1800.9893004115224;447.71158392434984;1653.6997635933806
144;4.8;851.6813365933169;1806.5012224938876;454.6873156342183;1659.6991150442477
145;4.83;862.7556634304207;1811.5930420711973;460.05291005291;1664.6507936507937
146;4.87;873.1543357199681;1816.3603818615752;465.03051643192487;1669.9741784037558
147;4.9;882.0404290429043;1820.3943894389438;468.462829736211;1675.9064748201438
148;4.93;891.7495854063018;1825.0024875621891;477.94;1681.9977777777776
149;4.97;900.2575366063737;1828.795004306632;489.03846153846155;1688.6589743589743
150;5.0;908.0068906115416;1832.4099913867356;500.6621621621622;1699.7139639639638
151;5.03;914.9349164467898;1835.5461741424801;513.8895463510847;1706.481262327416
152;5.07;925.6659308314937;1835.5540838852098;527.7874396135265;1716.5458937198066
153;5.1;944.3739463601531;1836.5540229885057;541.574074074074;1726.3703703703702
154;5.13;964.9774774774775;1839.4309309309308;556.3260869565217;1733.7657004830917
155;5.17;982.8809073724008;1840.393824826717;568.4741784037558;1741.7863849765258
156;5.2;999.0878552971576;1841.1608527131782;582.9;1749.8119047619048
157;5.23;1013.6378446115286;1841.6785714285713;596.0576576576576;1752.5369369369369
158;5.27;1027.7457180500658;1842.0579710144925;613.2916666666666;1760.673245614035
159;5.3;1040.2535211267605;1841.4929577464789;629.8064516129032;1766.679211469534
160;5.33;1059.6254767353164;1833.067887109077;648.0813953488372;1772.8120155038757
161;5.37;1081.0795040116702;1826.7469000729393;665.3374741200828;1780.2422360248447
162;5.4;1101.816787732042;1816.9426957223566;680.3173076923077;1782.9022435897434
163;5.43;1119.6541038525963;1808.0996649916246;699.6463104325699;1790.0534351145038
164;5.47;1136.3553859202714;1799.7667514843085;717.4500941619585;1795.0282485875707
165;5.5;1151.3877721943047;1792.401172529313;736.8927203065134;1797.95785440613
166;5.53;1164.8169605373635;1785.6901763224182;755.7021696252465;1804.1479289940828
167;5.57;1177.4979114452797;1779.3040935672514;773.0701754385965;1806.8867623604465
168;5.6;1190.623188405797;1772.9727195225914;792.0205761316872;1811.9362139917694
169;5.63;1200.7124352331607;1768.0189982728841;808.9175257731958;1816.7938144329896
170;5.67;1212.9071537290713;1765.5007610350074;826.7735849056604;1817.9716981132076
171;5.7;1236.7977528089887;1755.8932584269662;845.710843373494;1824.0642570281123
172;5.73;1257.6056808688386;1746.576441102757;866.063829787234;1826.554964539007
173;5.77;1277.3797025371828;1739.4129483814522;885.6388888888888;1831.206349206349
174;5.8;1295.3724444444445;1733.1466666666668;905.7830940988836;1836.1483253588517
175;5.83;1312.09710550887;1727.3118580765638;925.5177304964539;1838.8865248226948
176;5.87;1326.7522522522522;1722.0963963963964;947.4855072463768;1845.8061594202898
177;5.9;1340.049019607843;1717.4429590017824;967.7445008460236;1847.4382402707274
178;5.93;1352.8906115417742;1713.2954349698534;987.7689768976896;1851.8283828382837
179;5.97;1368.3579908675797;1714.9077625570774;1007.579861111111;1855.347222222222
180;6.0;1387.390320062451;1715.592505854801;1022.9982547993019;1857.3525305410121
181;6.03;1405.8861588861587;1716.5798525798525;1035.8141321044545;1858.9815668202764
182;6.07;1424.7667560321715;1719.9347631814119;1049.6012759170653;1860.9553429027112
183;6.1;1439.724168912848;1723.2524707996406;1064.1836327345309;1859.88622754491
184;6.13;1453.168498168498;1726.6602564102561;1082.2173913043478;1857.230072463768
185;6.17;1466.4450923226432;1730.305150631681;1103.871921182266;1858.799671592775
186;6.2;1477.3752276867028;1733.566484517304;1125.047619047619;1856.1333333333334
187;6.23;1488.3905325443786;1736.7406311637078;1144.392055267703;1856.4922279792745
188;6.27;1498.1787148594376;1739.422690763052;1163.8041237113403;1854.3591065292094
189;6.3;1507.8089430894308;1742.2449186991867;1181.75;1853.57
190;6.33;1514.9826275787186;1745.1150922909878;1199.1950509461424;1854.519650655022
191;6.37;1529.4277588168372;1753.754266211604;1219.446483180428;1851.105504587156
192;6.4;1546.1813865147196;1756.46628679962;1239.31021194605;1852.2485549132948
193;6.43;1563.3752620545072;1760.0167714884694;1258.6736842105263;1851.2192982456138
194;6.47;1580.6832779623476;1764.4950166112956;1275.3900709219856;1849.5939716312055
195;6.5;1595.9694915254238;1768.9457627118645;1291.9157894736843;1849.1649122807016
196;6.53;1608.5089707271009;1772.5061378659111;1305.3369763205828;1848.4153005464482
197;6.57;1619.984174085064;1769.3056379821958;1318.5395948434623;1847.8213627992632
198;6.6;1634.2980952380951;1761.7419047619046;1328.5441176470588;1847.2924836601305
199;6.63;1644.9784411276946;1753.5572139303483;1338.9625;1847.625
200;6.67;1651.9945799457994;1742.5374887082203;1352.0272727272727;1853.7363636363636
201;6.7;1659.8187134502923;1730.062378167641;1367.861111111111;1856.9004629629626
202;6.73;1668.378548895899;1718.9442691903257;1382.5290519877674;1860.544342507645
203;6.77;1676.2235772357722;1709.4451219512196;1396.7;1865.8261904761905
204;6.8;1682.5654952076677;1701.9552715654952;1413.5643044619421;1867.50656167979
205;6.83;1688.2691511387163;1695.3385093167701;1427.7222222222222;1869.983796296296
206;6.87;1694.0998877665543;1688.3367003367002;1440.7987012987012;1873.155844155844
207;6.9;1699.3129032258064;1682.5043010752688;1453.7158836689036;1876.2102908277404
208;6.93;1703.763656633222;1677.2564102564102;1463.917148362235;1878.35838150289
209;6.97;1708.0683156654889;1672.3074204946997;1472.6509186351705;1874.244094488189
210;7.0;1715.3516129032257;1668.8301075268816;1483.2532051282049;1861.977564102564
211;7.03;1721.6167800453513;1665.328798185941;1496.5140186915887;1852.5919003115264
212;7.07;1729.0270602706025;1654.7072570725707;1508.3801169590643;1844.154970760234
213;7.1;1736.6471354166665;1641.0520833333333;1517.9235474006116;1836.4097859327217
214;7.13;1729.3333333333333;1650.3333333333333;1526.3536231884057;1829.336231884058
215;7.17;1752.561403508772;1620.0023391812865;1534.502487562189;1824.6318407960198
216;7.2;1760.6041666666665;1610.1323529411766;1545.7396593673964;1820.1800486618004
217;7.23;1767.012626262626;1602.0075757575758;1557.2376543209875;1811.898148148148
218;7.27;1772.3988888888887;1595.2722222222221;1566.2086720867208;1806.0081300813008
219;7.3;1778.2539149888141;1588.3400447427293;1575.3964646464644;1800.881313131313
220;7.33;1781.379894179894;1582.3407407407408;1583.907268170426;1796.0651629072681
221;7.37;1785.8685897435898;1569.465811965812;1591.6923076923076;1790.8410256410255
222;7.4;1794.4718309859154;1556.3356807511736;1597.5382716049382;1786.2518518518518
223;7.43;1802.7922705314008;1545.9347826086957;1603.5648148148148;1782.4976851851852
224;7.47;1809.6790960451974;1537.3514124293783;1610.624203821656;1778.8556263269638
225;7.5;1813.068007662835;1527.5842911877392;1616.969696969697;1771.3131313131312
226;7.53;1814.572602739726;1513.4611872146118;1624.2994350282484;1760.5395480225989
227;7.57;1818.0030395136778;1497.4934143870314;1633.062015503876;1751.8682170542636
228;7.6;1821.6143589743588;1485.102564102564;1640.7649880095921;1743.3908872901677
229;7.63;1824.6197916666665;1474.0364583333333;1646.553846153846;1736.3
230;7.67;1827.4481707317073;1464.1514227642276;1652.1404761904762;1729.5214285714285
231;7.7;1829.8497354497354;1455.4931216931216;1659.8153846153846;1723.4487179487178
232;7.73;1831.9137749737117;1446.8275499474237;1667.2202898550722;1715.455072463768
233;7.77;1833.726295210166;1439.4907135874878;1672.9293785310733;1704.8785310734463
234;7.8;1835.4830917874394;1432.4328502415458;1682.5214521452144;1694.7887788778876
235;7.83;1836.6666666666667;1426.7969034608377;1691.1818181818182;1686.4242424242425
236;7.87;1837.0990476190475;1420.222857142857;1698.817610062893;1674.317610062893
237;7.9;1835.043684710351;1408.6077872744538;1709.688473520249;1664.1214953271028
238;7.93;1838.7945492662473;1390.9559748427673;1721.981308411215;1657.0654205607477
239;7.97;1842.7323076923076;1373.2471794871794;1732.9403508771927;1645.6070175438595
240;8.0;1845.0236842105264;1359.1736842105263;1742.0666666666666;1635.8527777777776
241;8.03;1847.2393385552652;1345.188859878155;1750.0873015873017;1625.1349206349207
242;8.07;1849.1638888888888;1332.487962962963;1754.8064516129032;1611.6451612903227
243;8.1;1851.0970220941401;1320.1594620557155;1763.45;1598.75
244;8.13;1852.0512104283052;1310.42364990689;1771.9198717948716;1586.2307692307693
245;8.17;1851.1350574712644;1298.1139846743295;1778.5181518151812;1573.5874587458743
246;8.2;1857.0363247863245;1280.6538461538462;1784.7333333333331;1563.417543859649
247;8.23;1863.115987460815;1263.533960292581;1791.0471014492753;1554.0942028985505
248;8.27;1867.9857723577234;1248.1646341463415;1794.8518518518517;1543.5111111111112
249;8.3;1873.146417445483;1234.4589823468327;1798.3846153846155;1532.9157509157508
250;8.33;1878.5115511551155;1221.4961496149615;1806.693486590038;1522.2260536398467
251;8.37;1883.4546381243629;1209.2660550458716;1813.4149659863945;1510.4489795918366
252;8.4;1887.2432432432433;1200.092092092092;1816.936936936937;1500.099099099099
253;8.43;1891.0417853751187;1190.2659069325734;1823.8617021276596;1488.840425531915
254;8.47;1894.6646525679757;1181.3635448136959;1830.106796116505;1478.6893203883494
255;8.5;1897.8394308943086;1173.6941056910568;1832.10101010101;1467.7575757575758
256;8.53;1900.8380355276904;1167.344827586207;1835.8602150537633;1453.637992831541
257;8.57;1909.0751445086705;1161.1801541425818;1842.1626984126983;1440.142857142857
258;8.6;1915.7229166666664;1163.0;1845.367924528302;1428.0188679245282
259;8.63;1927.0;1167.0185185185185;1848.4358974358975;1415.9076923076923
260;8.67;1937.929989550679;1169.8861024033436;1851.9975124378109;1405.2437810945273
261;8.7;1942.4497716894975;1171.316210045662;1854.696;1395.6986666666664
262;8.73;1942.7455470737914;1171.3422391857505;1855.3030303030303;1385.9603729603728
263;8.77;1945.812222222222;1165.4666666666667;1858.4260869565217;1375.1913043478262
264;8.8;1948.9269102990033;1159.1672203765227;1862.9362745098038;1360.9264705882354
265;8.83;1953.9218106995884;1152.9413580246915;1863.4926470588234;1348.8725490196077
266;8.87;1956.4458735262592;1146.1329046087887;1868.1129032258063;1334.7096774193549
267;8.9;1954.4875749785774;1142.497000856898;1871.463276836158;1320.2542372881355
268;8.93;1952.190476190476;1134.0216450216449;1874.3424242424242;1305.6969696969695
269;8.97;1950.262551440329;1124.3061728395062;1877.7353689567428;1294.6666666666665
270;9.0;1948.9001782531193;1116.01247771836;1880.5810185185182;1283.8055555555557
271;9.03;1948.3910256410254;1109.543956043956;1882.8309178743962;1273.536231884058
272;9.07;1948.0948651000867;1104.019147084421;1884.8356807511734;1264.7605633802816
273;9.1;1947.6186666666667;1098.7102222222222;1886.8531468531469;1255.8904428904427
274;9.13;1949.040404040404;1094.1986531986531;1888.4570707070707;1248.6868686868686
275;9.17;1948.5742379547687;1098.3667649950835;1886.442748091603;1239.8117048346055
276;9.2;1944.766364551863;1111.9869083585095;1885.4630872483222;1231.4519015659953
277;9.23;1940.04375;1123.8979166666666;1887.5260770975055;1217.5464852607709
278;9.27;1936.8859649122808;1135.6354775828459;1887.8652968036529;1203.8082191780823
279;9.3;1935.0521415270018;1146.0940409683426;1887.9651162790697;1193.5232558139535
280;9.33;1930.0830737279334;1156.3904465212877;1890.2018140589566;1181.7301587301586
281;9.37;1921.287162162162;1166.9414414414414;1890.8439306358382;1172.204238921002
282;9.4;1913.380493033226;1177.2604501607716;1890.07867494824;1162.2567287784677
283;9.43;1907.112759643917;1186.3550939663699;1890.5883534136544;1153.0642570281125
284;9.47;1901.9442691903257;1194.4910620399578;1892.112426035503;1144.2800788954635
285;9.5;1897.6259143155694;1201.5809822361546;1894.1833333333332;1134.35
286;9.53;1892.1810154525385;1209.7792494481237;1895.1140350877192;1127.092105263158
287;9.57;1888.3070776255706;1216.4771689497716;1896.2393162393162;1120.371794871795
288;9.6;1884.7026455026453;1222.3460317460317;1897.808678500986;1112.8481262327416
289;9.63;1880.8463276836158;1228.6406779661017;1898.9676767676765;1106.8141414141412
290;9.67;1877.945205479452;1233.5833333333333;1899.7632183908042;1102.6850574712641
291;9.7;1874.7378531073446;1239.0542372881355;1900.6644144144143;1098.6666666666665
292;9.73;1871.9328703703702;1243.2384259259259;1905.1488095238094;1094.389880952381
293;9.77;1865.8121387283236;1244.6425818882465;1911.546875;1090.9635416666665
294;9.8;1857.0280373831777;1240.0976116303218;1917.953216374269;1083.154970760234
295;9.83;1846.578431372549;1234.3115468409585;1924.357142857143;1074.3690476190475
296;9.87;1836.0492554410077;1229.3459335624282;1932.2575757575755;1068.121212121212
297;9.9;1827.4374269005846;1225.280701754386;1939.9355742296916;1062.3249299719887
298;9.93;1819.6857142857143;1221.0833333333333;1948.1682242990655;1055.2647975077882
299;9.97;1813.2059925093633;1217.689138576779;1955.2341269841268;1049.4007936507935
300;10.0;1808.0085470085469;1213.2916666666667;1961.6636363636364;1044.3121212121212
301;10.03;1809.1597633136096;1209.179487179487;1967.14373088685;1040.4189602446481
302;10.07;1816.1798245614034;1205.2072368421052;1972.5428571428572;1036.5142857142857
303;10.1;1824.2012987012988;1202.2261904761904;1976.921768707483;1032.4115646258504
304;10.13;1830.4057017543857;1200.3410087719296;1979.1666666666667;1027.798245614035
305;10.17;1836.8820346320344;1198.1103896103896;1982.5284552845528;1023.490514905149
306;10.2;1840.6483516483515;1196.3675213675212;1983.4136904761904;1018.3809523809523
307;10.23;1845.6540664375714;1190.9301260022908;1982.4444444444443;1026.7777777777776
308;10.27;1854.9592476489029;1183.0543364681296;1976.5055928411632;1003.7472035794182
309;10.3;1865.599567099567;1175.6103896103896;1974.8137254901958;993.1470588235294
310;10.33;1875.1335578002243;1167.7272727272727;1971.5981308411215;983.6012461059189
311;10.37;1883.4846491228068;1160.4375;1966.4226804123712;975.807560137457
312;10.4;1890.4934640522877;1154.5729847494554;1965.4247311827955;965.5322580645161
313;10.43;1897.7192393736016;1148.268456375839;1961.9333333333332;954.1652173913044
314;10.47;1903.880423280423;1143.0306878306876;1956.9463276836157;942.6610169491526
315;10.5;1908.1511254019292;1139.4973204715968;1955.0401234567898;929.574074074074
316;10.53;1911.1710144927536;1132.800966183575;1949.4814814814813;916.4983164983164
317;10.57;1915.5978987583571;1123.5100286532952;1944.2222222222222;904.088319088319
318;10.6;1922.3024344569287;1111.4073033707866;1941.0291005291006;891.968253968254
319;10.63;1926.9036827195469;1099.1539187913124;1938.1838235294117;881.4901960784313
320;10.67;1930.5;1089.5392156862745;1935.267156862745;872.0441176470588
321;10.7;1936.000971817298;1077.1098153547132;1932.6174863387976;862.344262295082
322;10.73;1938.6529680365295;1061.3899543378996;1930.7317073170732;853.9051490514905
323;10.77;1943.0332326283988;1045.458207452165;1931.8978494623655;848.016129032258
324;10.8;1947.0682011935207;1029.8695652173913;1931.030303030303;836.0530303030303
325;10.83;1948.9834254143645;1013.9493554327807;1926.1358024691358;820.3703703703703
326;10.87;1954.2690875232772;994.9040968342644;1926.7822222222221;806.52
327;10.9;1957.030534351145;977.4206955046649;1925.547803617571;791.9095607235141
328;10.93;1959.992125984252;959.8066491688538;1923.7301587301588;778.7619047619048
329;10.97;1964.1166253101737;942.2886683209264;1922.7945205479452;766.607305936073
330;11.0;1967.0177133655393;927.4508856682769;1921.6767676767674;756.6111111111111
331;11.03;1969.2463092463092;912.2494172494172;1920.6588541666665;747.078125
332;11.07;1970.8936781609195;899.2025862068965;1919.9273504273501;739.9358974358975
333;11.1;1969.6221079691518;888.2793487574978;1918.9355555555555;731.3911111111111
334;11.13;1959.4727793696275;868.5969436485195;1918.2549019607843;724.2823529411764
335;11.17;1953.010242085661;851.0391061452514;1918.633333333333;718.0333333333333
336;11.2;1947.3091247672253;833.7793296089385;1923.8431372549019;712.3676470588235
337;11.23;1942.5351137487635;818.8308605341247;1929.375939849624;701.7844611528822
338;11.27;1938.511387163561;806.2256728778467;1932.0180180180178;690.7072072072071
339;11.3;1934.6901840490798;794.3139059304702;1936.2590090090089;680.1801801801801
340;11.33;1931.2235528942115;783.624750499002;1940.4833333333331;670.9916666666666
341;11.37;1928.1438703140827;773.8946301925025;1943.9098039215685;662.4588235294118
342;11.4;1925.101364522417;765.0136452241715;1942.2434456928838;654.750936329588
343;11.43;1924.1135881104033;756.8842887473461;1939.2570281124495;647.6425702811244
344;11.47;1927.4238410596026;747.4492273730684;1936.7594696969695;638.9469696969696
345;11.5;1927.1830065359475;737.7852474323062;1935.8315412186378;632.2616487455197
346;11.53;1923.9329852045255;725.1148825065275;1934.8752136752134;626.217094017094
347;11.57;1921.034722222222;712.9053819444443;1934.0660660660658;622.1201201201201
348;11.6;1919.8027375201286;703.1803542673107;1932.8777219430483;616.3333333333333
